date,time,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,formation,referee,sh,sot,dist,fk,pk,pkatt,season,team,gf_rolling,ga_rolling,xg_rolling,xga_rolling,poss_rolling,attendance_rolling,sh_rolling,sot_rolling,dist_rolling,fk_rolling,pk_rolling,pkatt_rolling
2021-01-19,18,18,3.0,0,1,-0.03219279915912948,0.7045244194816388,21,-1.3921281004728758,0.13394187967137275,-0.7747574846123058,-0.7447747027972276,12,7,-1.229259222068021,-0.8281984158411665,0.7800547937705068,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,20,-0.4349764481263687,0.984659179342512,-0.3646002096449666,0.8759172243828598,-1.1673690470006652,-0.7447747027972276,-1.0284320247733296,-0.6956386193079737,0.7031674925251742,-0.7654554198326518,0.7123858180275514,0.5782776524656763
2021-01-26,20,20,3.0,1,1,-1.3093661983407248,1.7492107592727837,12,-1.3921281004728758,0.9277528501098486,-2.2293480382392614,-0.7447747027972276,12,3,-1.7763811291147658,-1.4543349156946173,-2.091019095225038,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,20,-0.009251981732503542,0.984659179342512,-0.5082454234245419,1.0395056989203246,-1.0262196354723487,-0.7447747027972276,-0.846058055757748,-0.48692645269015683,0.6077985739026026,-0.7654554198326518,0.7123858180275514,0.5782776524656762
2021-01-30,15,21,7.0,1,0,0.7465764700942769,0.7045244194816388,8,-0.9611924591341496,0.7240582815230568,-0.9408097128716666,-0.7447747027972276,4,2,-1.4918980781587348,-0.31629047111465197,-0.727717241989589,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,20,-0.009251981732503559,0.984659179342512,-0.5082454234245419,0.7261566350401273,-1.1673690470006652,-0.7447747027972276,-1.0537375306281587,-0.8662746008834786,-0.2414152303313002,-0.7654554198326518,0.7123858180275514,0.5782776524656762
2021-02-02,18,22,3.0,0,1,-0.03219279915912948,0.7045244194816388,16,0.43038526738860095,-0.14371524885066014,-1.4462593884077253,-0.7447747027972276,12,17,-0.5338230172518553,0.12458565557262284,-1.2644938517308597,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,20,-0.19832750913519256,0.984659179342512,-1.0617177083578622,0.5952510037680928,-1.1673690470006652,-0.7447747027972276,-1.0537375306281587,-0.8662746008834786,-0.6795605144813733,-0.7654554198326518,-0.35197533958519506,-0.395811402901264
2021-02-07,12,23,1.0,0,1,-1.3093661983407248,0.7045244194816388,18,-1.3921281004728758,0.38578315783590705,-1.192096565192531,-0.7447747027972276,5,21,-1.7763811291147658,-1.4543349156946173,-2.48484452548392,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,20,-0.1983275091351926,0.984659179342512,-0.6409784307394748,0.5026986275940818,-1.1673690470006652,-0.7447747027972276,-1.0537375306281587,-0.5486799104122154,-0.9137058033566313,-0.7654554198326518,-0.35197533958519506,-0.395811402901264
2021-02-14,14,24,1.0,1,0,-0.03219279915912948,-0.08019028775317895,13,-0.10449130434093382,-1.4187962675820007,-1.8770979970870538,-0.7447747027972276,5,4,-0.9839779741210295,-0.31629047111465197,-1.1917658866176282,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,20,-0.1983275091351926,0.7045244194816388,-0.6409784307394748,0.322042063502768,-1.1673690470006652,-0.7447747027972276,-1.0537375306281587,-0.5486799104122154,-0.9137058033566313,-0.7654554198326518,-0.35197533958519506,-0.395811402901264
2021-02-20,15,25,7.0,0,0,-1.3093661983407248,-1.3361489314033763,4,-0.25616639458993806,-1.4187962675820007,-0.9408097128716666,-0.7447747027972276,5,16,-0.32493697108419345,-0.31629047111465197,1.6558891177706176,1.56785220529077,-0.35197533958519506,-0.395811402901264,2021,20,-0.4579172655529948,0.4429528504033661,-0.3554113791417362,-0.3922427861989179,-1.1673690470006652,-0.7447747027972276,-1.0537375306281587,-0.5486799104122154,-0.9137058033566313,-0.7654554198326518,-0.35197533958519506,-0.395811402901264
2021-02-27,15,26,7.0,1,2,-0.03219279915912948,-1.3361489314033763,3,-1.1686177870503889,1.4579889005665299,-1.4462593884077253,-0.7447747027972276,5,12,-1.229259222068021,-0.8281984158411665,0.19341159863410357,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,20,-0.8836417319468598,-0.2372715998916389,-0.5842619331345825,-0.817269792442698,-1.1673690470006652,-0.7447747027972276,-1.0284320247733296,-0.6956386193079737,-0.6735737647769767,0.012313788541822154,-0.35197533958519506,-0.395811402901264
2021-03-04,18,29,5.0,1,1,-1.3093661983407248,-0.08019028775317895,7,-0.25616639458993806,-0.0013515710188438568,-0.04036360662362811,-0.7447747027972276,5,5,-0.12492285421210972,-0.31629047111465197,-0.3802683453054371,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,20,-0.4579172655529948,-0.9174960501866439,-0.5097584953270868,-0.45986787819915714,-1.1673690470006652,-0.7447747027972276,-0.846058055757748,-0.48692645269015683,0.21917827659569786,0.012313788541822154,-0.35197533958519506,-0.395811402901264
2021-03-07,12,27,1.0,1,0,-1.3093661983407248,-1.3361489314033763,14,-0.25616639458993806,-1.4187962675820007,0.3596691270027952,-0.7447747027972276,5,13,0.25257967437495715,-0.8281984158411665,-0.14157326383233673,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,20,-0.8836417319468598,-0.9174960501866439,-0.5603168587434215,0.012613687321895163,-0.8091442359676733,-0.7447747027972276,-0.5597063491214413,-0.48692645269015683,0.48967745703309484,0.012313788541822154,-0.35197533958519506,-0.395811402901264
2021-03-13,15,28,7.0,0,1,-1.3093661983407248,-0.08019028775317895,6,-0.5867226047266119,0.13394187967137275,0.5972874099126281,-0.7447747027972276,5,20,0.06729217098655654,-1.4543349156946173,0.3255296358392875,1.229984962060572,-0.35197533958519506,-0.395811402901264,2021,20,-0.8836417319468598,-0.9174960501866439,-0.5603168587434216,0.012613687321895162,-0.37565128934285275,-0.7447747027972276,-0.36720080063505783,-0.6575624342656617,-0.10947667016788994,-0.7654554198326518,-0.35197533958519506,-0.395811402901264
2021-04-03,12,30,7.0,0,2,1.7623664583068248,0.7045244194816388,5,0.8770411912888333,1.2930053103016852,-1.0242687891955906,-0.7447747027972276,1,6,0.4316592611881658,1.1965197211339393,0.5867186104606303,1.56785220529077,-0.35197533958519506,-0.395811402901264,2021,20,-0.8836417319468598,-0.49884316896991154,-0.3663517979688293,-0.4287353196431572,0.30553097676393176,-0.7447747027972276,0.06498299704980132,-0.8662746008834786,-0.06543732443282861,-0.10030862586824381,-0.35197533958519506,-0.395811402901264
2021-04-12,18,31,2.0,1,2,1.3138030523023438,-1.3361489314033763,17,1.7453785238395831,1.023971664478246,-0.6921482304960753,-0.7447747027972276,12,20,0.4316592611881658,0.5160370212151973,-0.6926151919805302,1.229984962060572,2.8411081332530443,2.526455763199557,2021,20,-0.28545531279154174,-0.2372715998916389,0.011384063990761195,0.002716974130352471,-0.022437417426722412,-0.7447747027972276,0.25051036884989314,-0.3620045368006148,0.2568916608225272,0.6774605825062302,-0.35197533958519506,-0.395811402901264
2021-04-22,20,32,5.0,0,1,-1.3093661983407248,1.2849570665079313,10,-1.3921281004728758,1.2063858098106481,-1.703597941979392,-0.7447747027972276,12,1,-1.7763811291147658,-1.4543349156946173,-1.0115425423931328,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,20,0.5889344374228145,-0.2372715998916389,0.6785657034672683,0.816972951483768,-0.37304320325967927,-0.7447747027972276,0.31020356445429603,0.08607394221817315,0.07321101810646269,1.229984962060572,0.7123858180275514,0.5782776524656762
2021-04-25,19,33,1.0,0,0,0.7465764700942769,0.7045244194816388,1,0.30614578712797247,1.2063858098106481,-1.6174446082382452,-0.7447747027972276,5,21,-0.5338230172518553,-0.31629047111465197,1.471657341441138,1.56785220529077,2.8411081332530443,2.526455763199557,2021,20,0.5889344374228146,0.21777751819539784,0.41009720488518026,1.0395056989203246,-1.140004987223686,-0.7447747027972276,-0.30435420224614473,0.0860739422181731,-0.37247970797101077,0.6774605825062302,0.7123858180275514,0.5782776524656762
2021-05-03,18,34,2.0,1,0,-0.03219279915912948,-0.08019028775317895,22,0.30614578712797247,0.26280159317794854,-0.5277262234690938,-0.7447747027972276,3,17,-0.32493697108419345,-0.31629047111465197,-0.7981676813420939,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,20,0.2503377746852985,0.21777751819539784,0.21979873683155995,1.0395056989203246,-1.1673690470006652,-0.7447747027972276,-0.6261816283928184,-0.41819612186469063,-0.07750013097750814,0.6774605825062302,0.7123858180275514,1.5523667078326164
2021-05-09,19,35,1.0,0,1,-0.03219279915912948,1.2849570665079313,0,0.1759737539726357,-0.4527059803325786,-1.192096565192531,-0.7447747027972276,12,18,0.06729217098655654,-1.4543349156946173,0.25960065404081556,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,20,-0.1983275091351926,0.6364303994121303,-0.259945508738977,0.8918577375997484,-1.1673690470006652,-0.7447747027972276,-0.8783803724836049,-0.6956386193079739,-0.11268429409802938,0.012313788541822154,0.7123858180275514,0.5782776524656762
2021-05-16,16,36,1.0,1,1,-0.03219279915912948,0.7045244194816388,11,-0.5867226047266119,1.2930053103016852,-2.14058153924406,-0.7447747027972276,12,16,-0.5338230172518553,-0.31629047111465197,-0.8689513897038655,1.229984962060572,-0.35197533958519506,-0.395811402901264,2021,20,0.22739695725867248,0.6364303994121303,0.26275510940952695,0.33882714088533944,-1.11242246563329,-0.7447747027972276,-0.2638226057831641,-0.6956386193079739,0.31103010471328674,0.012313788541822154,0.7123858180275514,0.5782776524656762
2021-05-19,20,37,4.0,1,1,-0.03219279915912948,1.2849570665079313,21,-0.10449130434093382,2.212810670514364,0.12027554994509992,-0.7447747027972276,12,14,0.4316592611881658,0.12458565557262284,0.6514017812721884,1.229984962060572,-0.35197533958519506,-0.395811402901264,2021,20,-0.03219279915912948,0.6364303994121303,-0.03486768787533449,0.3677003077156851,-1.1673690470006652,-0.7447747027972276,-0.2638226057831641,-0.6956386193079739,-0.4691728056683811,-0.10030862586824381,-0.35197533958519506,-0.395811402901264
2021-05-23,16,38,1.0,0,1,-0.03219279915912948,1.2849570665079313,9,0.6629768243079078,0.9277528501098486,-1.0242687891955906,-0.37500597991256696,4,6,0.4316592611881658,0.5160370212151973,0.22653887413652393,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,20,-0.03219279915912948,0.984659179342512,-0.1717467183649699,1.0177033334944905,-1.0708008514971636,-0.7447747027972276,-0.011623861692377668,-0.5486799104122155,0.014017015203046324,0.5648381680961642,-0.35197533958519506,-0.395811402901264
2020-10-04,12,4,1.0,0,2,1.3138030523023438,-1.3361489314033763,10,0.5491842099872372,-1.4187962675820007,-1.5316695602477546,-0.7447747027972276,1,1,0.25257967437495715,0.8706558651036945,-1.1555404627258348,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,21,0.1402691536023235,0.024299969186633758,0.44057803231171216,-0.1829472591027439,-0.37561807912070827,-0.7447747027972276,0.6051333394845831,0.1879795929682118,-0.6409439322291827,-0.7654554198326518,-0.35197533958519506,-0.395811402901264
2020-10-18,16,5,1.0,0,0,1.3138030523023438,1.2849570665079313,18,1.07518814219959,-0.0013515710188438568,-0.04036360662362811,-0.7447747027972276,1,17,0.25257967437495715,0.12458565557262284,-0.8335175101555665,1.229984962060572,-0.35197533958519506,-0.395811402901264,2021,21,1.0146589038166798,-0.6559244811083712,0.6584698704211026,-0.7844737342420465,-1.1377629953303625,-0.7447747027972276,0.4876154511147079,0.5836283717076607,-0.8764122474985775,-0.7654554198326518,-0.35197533958519506,-0.395811402901264
2020-10-24,12,6,7.0,1,0,-0.03219279915912948,-0.08019028775317895,12,-1.1686177870503889,-0.14371524885066014,-1.6174446082382452,-0.7447747027972276,1,2,-1.229259222068021,-0.8281984158411665,1.1918804799181006,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,21,1.0146589038166798,-0.46244693209960713,0.7245188540580214,-0.8725247889743106,-0.8376142932476832,-0.7447747027972276,0.37009756274483246,0.7305870806034189,-0.9137058033566313,-0.10030862586824381,-0.35197533958519506,-0.395811402901264
2020-10-31,17,7,7.0,0,1,-0.03219279915912948,0.7045244194816388,11,-1.1686177870503889,0.7240582815230568,-1.8770979970870538,-0.7447747027972276,1,11,-1.7763811291147658,-0.31629047111465197,-1.3375972193327001,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,21,0.8651377684818528,-0.043794050882874656,0.15191818837881269,-0.5212876958171683,-1.0631592583698761,-0.7447747027972276,-0.24136662443936888,0.05568103494505028,-0.26572583098776686,-0.10030862586824381,-0.35197533958519506,-0.395811402901264
2020-11-07,20,8,7.0,1,2,-0.03219279915912948,-1.3361489314033763,8,0.1759737539726357,0.5033743091684274,0.20027759434600576,-0.7447747027972276,1,19,0.7735122730850315,1.1965197211339393,-0.8335175101555665,1.229984962060572,-0.35197533958519506,-0.395811402901264,2021,21,0.4164724846613616,0.6364303994121304,-0.42068247730039593,0.19299715388451763,-1.1673690470006652,-0.7447747027972276,-0.9176868922692766,-0.3399677437943986,-0.3264114165233887,-0.10030862586824381,-0.35197533958519506,-0.395811402901264
2020-11-22,14,9,1.0,0,2,-0.03219279915912948,-1.3361489314033763,16,1.1689657393498092,-0.8004800489059913,0.04006337926565814,-0.7447747027972276,1,13,0.6051333394845831,-0.31629047111465197,-1.7467154714688946,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,21,-0.03219279915912948,-0.23727159989163873,-0.7204206067093807,0.36123911394694136,-1.0980883369930978,-0.7447747027972276,-0.7440426926992517,0.01734361139270694,-0.3264114165233887,-0.10030862586824381,-0.35197533958519506,-0.395811402901264
2020-11-30,20,10,2.0,1,2,0.7465764700942769,-0.08019028775317895,1,-0.9611924591341496,1.4579889005665299,-1.2764842886115109,-0.7447747027972276,1,18,-1.229259222068021,-0.8281984158411665,-0.9757648668508146,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,21,-0.03219279915912948,-0.6559244811083712,0.0587739020906853,0.14231751392849765,-0.5455856744917966,-0.7447747027972276,-0.13257850551505038,0.18797959296821176,-0.9137058033566313,-0.10030862586824381,-0.35197533958519506,-0.395811402901264
2020-12-05,17,11,7.0,1,1,-0.03219279915912948,1.2849570665079313,13,1.1689657393498092,0.8278727244591682,-0.7747574846123058,-1.6736319172427558,1,0,1.252161113681943,0.8706558651036945,-0.41466398168520857,1.229984962060572,-0.35197533958519506,-0.395811402901264,2021,21,0.22739695725867262,-0.9174960501866439,0.12791567806276505,0.38696105360965527,-0.34538110499994895,-0.7447747027972276,0.04979546350053125,0.01734361139270694,-0.9137058033566313,-0.10030862586824381,-0.35197533958519506,-0.395811402901264
2020-12-11,20,12,6.0,0,2,0.7465764700942769,-0.08019028775317895,9,0.8770411912888333,0.7240582815230568,-1.1080279942471993,-0.7447747027972276,7,14,1.252161113681943,1.1965197211339393,-0.48368357723008387,1.229984962060572,-0.35197533958519506,-0.395811402901264,2021,21,0.22739695725867262,-0.04379405088287469,0.4589130065218228,0.4951271920399023,-0.6703927979860529,-1.0543937742790703,0.20934507703283511,-0.091277673950708,-0.9137058033566313,-0.10030862586824381,-0.35197533958519506,-0.395811402901264
2020-12-16,20,13,4.0,1,0,-0.03219279915912948,-0.08019028775317895,6,-1.6342623115227983,-0.4527059803325786,0.20027759434600576,-0.7447747027972276,7,6,-0.5338230172518553,-0.8281984158411665,0.7158460938008941,1.229984962060572,-0.35197533958519506,-0.395811402901264,2021,21,0.4869867136764747,0.37485883033385775,0.361604823834831,1.0033066355162517,-1.0530899224903385,-1.0543937742790703,0.42502100176528845,0.4129923901321558,-0.6247041419220357,0.5648381680961642,-0.35197533958519506,-0.395811402901264
2020-12-21,20,14,2.0,0,1,-1.3093661983407248,1.2849570665079313,5,-1.1686177870503889,1.023971664478246,-0.2018817959210262,-0.7447747027972276,7,3,-1.229259222068021,-2.310453657143775,-1.5220465770756313,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,21,0.22739695725867262,0.3748588303338578,0.13724820637194815,0.3664083418832155,-0.5608359615044998,-1.0543937742790703,0.6568330700373436,0.4129923901321558,-0.060833821704799416,1.229984962060572,-0.35197533958519506,-0.395811402901264
2020-12-27,14,15,1.0,1,0,0.7465764700942769,0.7045244194816388,3,0.03930872918839368,-0.0013515710188438568,-0.5277262234690938,-0.7447747027972276,0,20,-0.12492285421210972,0.12458565557262284,-1.6714098326491802,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,21,-0.19832750913519245,0.3748588303338578,-0.6419463024281179,0.4317746552229081,-0.3698773986074066,-0.7447747027972276,-0.17030704187931098,-0.6473774506170006,-0.42996135350160697,0.5648381680961642,-0.35197533958519506,-0.395811402901264
2020-12-29,18,16,3.0,0,0,-1.3093661983407248,-1.3361489314033763,17,-0.4165754096493876,-1.1974265283220873,-1.0242687891955906,-0.7447747027972276,15,1,-0.9839779741210295,-0.31629047111465197,-1.1917658866176282,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,21,-0.19832750913519248,0.6364303994121304,-0.9211904564615977,0.18997137104227454,-0.17644347501470473,-0.7447747027972276,-0.6293350311773286,-0.9833792603923343,-0.8258701053079726,-0.10030862586824381,-0.35197533958519506,-0.395811402901264
2021-01-01,17,17,6.0,0,2,-0.03219279915912948,-1.3361489314033763,7,0.1759737539726357,-1.6586296306310047,-0.7747574846123058,-0.7447747027972276,7,11,-0.12492285421210972,0.5160370212151973,-0.14157326383233673,1.229984962060572,-0.35197533958519506,-0.395811402901264,2021,21,-0.6240519755290576,0.21777751819539795,-0.5152948225037942,-0.058268811620895,-0.5846256028619036,-0.7447747027972276,-0.7793866834670533,-0.8340528242286013,-0.9137058033566313,-0.7654554198326518,-0.35197533958519506,-0.395811402901264
2021-01-16,15,19,7.0,1,2,-0.03219279915912948,-1.3361489314033763,4,0.6629768243079078,-1.1974265283220873,-0.2829834330616231,-0.7447747027972276,7,3,0.4316592611881658,-0.31629047111465197,-1.1917658866176282,1.229984962060572,-0.35197533958519506,-0.395811402901264,2021,21,-0.1983275091351925,-0.6559244811083712,-0.067097642162786,-0.9524692433239785,-0.7755841657589967,-0.7447747027972276,-0.4112745608484161,0.10811073522438941,-0.9137058033566313,-0.10030862586824381,-0.35197533958519506,-0.395811402901264
